Date,Time,Open,High,Low,Close
2022-03-17,11:14:00,36484.36,36489.65,36479.9,36488.8
2022-03-17,12:14:00,36467.93000000001,36496.85,36481.2,36496.05
2022-03-17,13:14:00,36495.375,36500.05,36490.65,36496.8
2022-03-17,14:14:00,36542.33500000001,36549.95,36511.75,36542.75
2022-03-17,15:14:00,36414.009999999995,36426.7,36407.1,36409.4
2022-03-21,09:07:00,36330.685000000005,36545.85,36545.85,36545.85
2022-03-21,10:14:00,36138.62000000001,36180.8,36151.5,36155.5
2022-03-21,11:14:00,36247.740000000005,36248.05,36229.0,36233.05
2022-03-21,12:14:00,36151.33500000001,36146.7,36134.9,36139.35
2022-03-21,13:14:00,35961.439999999995,35948.25,35931.65,35948.25
2022-03-21,14:14:00,36089.205,36124.2,36109.75,36109.75
2022-03-21,15:14:00,36042.81,36041.9,36026.5,36036.0
2022-03-22,09:07:00,35901.045,35975.6,35975.6,35975.6
2022-03-22,10:14:00,35471.745,35505.5,35468.85,35476.15
2022-03-22,11:14:00,35647.6,35660.9,35648.55,35652.9
2022-03-22,12:14:00,35501.66499999999,35476.6,35463.6,35471.75
2022-03-22,13:14:00,36106.72000000001,36142.3,36100.85,36138.25
2022-03-22,14:14:00,36255.88,36284.35,36265.0,36273.9
2022-03-22,15:14:00,36365.635,36352.7,36339.9,36342.2
2022-03-23,09:07:00,36731.66,36627.7,36627.7,36627.7
2022-03-23,10:14:00,36486.445,36524.3,36512.9,36515.15
2022-03-23,11:14:00,36359.240000000005,36343.45,36319.25,36335.65
2022-03-23,12:14:00,36270.46,36301.4,36270.95,36284.3
2022-03-23,13:14:00,36267.020000000004,36277.55,36266.3,36270.65
2022-03-23,14:14:00,36168.115000000005,36187.85,36157.65,36169.25
2022-03-23,15:14:00,36141.08,36177.3,36158.15,36169.45
2022-03-24,09:07:00,35647.865000000005,35633.7,35633.7,35633.7
2022-03-24,10:14:00,35817.99500000001,35857.95,35839.0,35853.95
2022-03-24,11:14:00,35855.665,35869.45,35855.45,35865.6
2022-03-24,12:14:00,35599.91500000001,35627.25,35594.45,35618.85
2022-03-24,13:14:00,35485.66499999999,35474.7,35443.1,35448.9
2022-03-24,14:14:00,35553.31,35604.6,35592.1,35598.35
2022-03-24,15:14:00,35522.765,35537.15,35523.25,35523.25
2022-03-25,09:07:00,35555.46000000001,35700.4,35700.4,35700.4
2022-03-25,10:14:00,35455.975,35454.7,35440.1,35446.0
2022-03-25,11:14:00,35497.48999999999,35505.1,35492.5,35504.8
2022-03-25,12:14:00,35360.235,35367.15,35345.8,35348.35
2022-03-25,13:14:00,35417.45,35420.75,35400.8,35420.75
2022-03-25,14:14:00,35291.445,35282.1,35251.6,35272.9
2022-03-25,15:14:00,35437.479999999996,35329.85,35304.6,35318.7
2022-03-28,09:07:00,35324.92,35488.7,35488.7,35488.7
2022-03-28,10:14:00,35059.525,35072.8,35057.9,35061.15
2022-03-28,11:14:00,35138.615000000005,35137.6,35121.35,35136.85
2022-03-28,12:14:00,35304.215,35263.75,35224.75,35237.8
2022-03-28,13:14:00,35620.47,35670.45,35626.75,35648.45
2022-03-28,14:14:00,35567.915,35563.7,35552.2,35557.35
2022-03-28,15:14:00,35714.76,35683.65,35672.6,35680.95
2022-03-29,09:07:00,35885.240000000005,35931.75,35931.75,35931.75
2022-03-29,10:14:00,35783.95,35779.1,35769.45,35771.4
2022-03-29,11:14:00,35801.73,35812.15,35777.15,35806.45
2022-03-29,12:14:00,35729.925,35735.55,35719.3,35731.6
2022-03-29,13:14:00,35613.47,35732.0,35613.05,35674.9
2022-03-29,14:14:00,35693.96,35681.8,35663.6,35674.65
2022-03-29,15:14:00,35841.905,35832.65,35820.15,35820.15
2022-03-30,09:07:00,36138.71,36241.55,36241.55,36241.55
2022-03-30,10:14:00,36262.840000000004,36241.3,36226.15,36226.15
2022-03-30,11:14:00,36353.034999999996,36382.4,36372.35,36373.55
2022-03-30,12:14:00,36268.925,36294.6,36258.7,36268.05
2022-03-30,13:14:00,36301.674999999996,36278.3,36249.6,36270.0
2022-03-30,14:14:00,36276.07,36283.15,36268.45,36282.35
2022-03-30,15:14:00,36337.520000000004,36346.25,36334.1,36340.3
2022-03-31,09:07:00,36405.29,36457.2,36457.2,36457.2
2022-03-31,10:14:00,36505.920000000006,36531.9,36493.25,36531.9
2022-03-31,11:14:00,36465.96000000001,36481.7,36459.45,36480.9
2022-03-31,12:14:00,36408.515,36404.35,36378.3,36399.2
2022-03-31,13:14:00,36457.645000000004,36485.3,36468.5,36472.6
2022-03-31,14:14:00,36345.655,36338.5,36323.35,36329.0
2022-03-31,15:14:00,36361.915,36398.15,36363.2,36366.5
2022-04-01,09:07:00,36398.055,36298.35,36298.35,36298.35
2022-04-01,10:14:00,36693.10999999999,36693.65,36665.95,36670.3
2022-04-01,11:14:00,36763.810000000005,36788.65,36778.0,36781.3
2022-04-01,12:14:00,36771.81999999999,36786.2,36778.1,36784.2
2022-04-01,13:14:00,36969.064999999995,36951.65,36937.65,36939.4
2022-04-01,14:14:00,37110.365000000005,37077.55,37070.55,37075.8
2022-04-01,15:14:00,37155.285,37136.15,37121.8,37126.7
2022-04-04,09:07:00,37813.175,37824.95,37824.95,37824.95
2022-04-04,10:14:00,38685.740000000005,38756.4,38665.2,38684.3
2022-04-04,11:14:00,38284.19,38243.25,38185.35,38185.35
2022-04-04,12:14:00,38202.425,38188.7,38138.45,38139.15
2022-04-04,13:14:00,38419.425,38440.25,38413.75,38414.6
2022-04-04,14:14:00,38419.18,38420.6,38401.1,38404.85
2022-04-04,15:14:00,38648.325000000004,38661.95,38643.25,38644.1
2022-04-05,09:07:00,38499.020000000004,38731.3,38731.3,38731.3
2022-04-05,10:14:00,38198.48499999999,38197.0,38167.9,38170.2
2022-04-05,11:14:00,38323.0,38356.05,38336.7,38336.75
2022-04-05,12:14:00,38336.87999999999,38369.35,38357.4,38357.4
2022-04-05,13:14:00,38496.88,38498.25,38476.55,38496.5
2022-04-05,14:14:00,38387.060000000005,38388.1,38374.9,38379.85
2022-04-05,15:14:00,38016.26,38079.5,38029.05,38037.25
2022-04-06,09:07:00,37734.205,37711.3,37711.3,37711.3
2022-04-06,10:14:00,37627.47499999999,37615.1,37603.2,37604.95
2022-04-06,11:14:00,37646.915,37651.25,37634.55,37651.25
2022-04-06,12:14:00,37758.025,37737.45,37720.4,37722.3
2022-04-06,13:14:00,37675.86,37692.7,37673.8,37676.1
2022-04-06,14:14:00,37581.8,37566.6,37551.6,37560.95
2022-04-06,15:14:00,37616.16,37652.2,37634.4,37644.55
2022-04-07,09:07:00,37454.81499999999,37421.75,37421.75,37421.75
2022-04-07,10:14:00,37541.075,37539.9,37525.95,37534.65
2022-04-07,11:14:00,37569.34,37574.1,37561.8,37567.0
2022-04-07,12:14:00,37878.594999999994,37925.4,37903.45,37907.1
2022-04-07,13:14:00,37870.655,37885.5,37873.05,37879.1
2022-04-07,14:14:00,37539.205,37566.7,37543.2,37557.6
2022-04-07,15:14:00,37543.39,37544.5,37529.6,37530.7
2022-04-08,09:07:00,37602.72,37619.7,37619.7,37619.7
2022-04-08,10:14:00,37592.7,37767.5,37732.7,37737.6
2022-04-08,11:14:00,37459.03500000001,37456.8,37438.6,37456.8
2022-04-08,12:14:00,37647.33,37607.8,37599.15,37605.55
2022-04-08,13:14:00,37659.06999999999,37672.1,37658.4,37670.9
2022-04-08,14:14:00,37809.47,37873.5,37846.05,37849.3
2022-04-08,15:14:00,37753.655000000006,37723.8,37706.0,37710.7
2022-04-11,09:07:00,37590.009999999995,37591.75,37591.75,37591.75
2022-04-11,10:14:00,37812.16,37806.35,37799.25,37802.35
2022-04-11,11:14:00,37813.774999999994,37804.65,37794.55,37802.35
2022-04-11,12:14:00,37830.95,37830.15,37819.15,37827.5
2022-04-11,13:14:00,37885.115000000005,37881.6,37849.6,37872.85
2022-04-11,14:14:00,37809.365,37824.75,37811.8,37822.3
2022-04-11,15:14:00,37612.155,37611.45,37593.7,37607.0
2022-04-12,09:07:00,37400.064999999995,37407.4,37407.4,37407.4
2022-04-12,10:14:00,37332.274999999994,37347.65,37324.15,37343.3
2022-04-12,11:14:00,37414.659999999996,37408.9,37393.3,37405.85
2022-04-12,12:14:00,37529.229999999996,37529.35,37514.85,37514.85
2022-04-12,13:14:00,37485.075,37472.85,37457.7,37467.85
2022-04-12,14:14:00,37729.225,37762.8,37743.3,37743.3
2022-04-12,15:14:00,37738.86,37745.15,37732.75,37736.0
2022-04-13,09:07:00,37926.225,37887.3,37887.3,37887.3
2022-04-13,10:14:00,37756.435000000005,37751.3,37731.0,37732.6
2022-04-13,11:14:00,37775.365000000005,37783.85,37768.5,37775.6
2022-04-13,12:14:00,37580.75499999999,37604.55,37559.5,37564.0
2022-04-13,13:14:00,37710.270000000004,37699.5,37686.1,37699.5
2022-04-13,14:14:00,37655.155,37656.85,37635.85,37652.65
2022-04-13,15:14:00,37455.865,37445.45,37430.45,37442.3
2022-04-18,09:07:00,36813.12000000001,36833.15,36833.15,36833.15
2022-04-18,10:14:00,36690.46,36733.35,36671.95,36730.7
2022-04-18,11:14:00,36782.104999999996,36760.35,36746.75,36749.35
2022-04-18,12:14:00,36732.205,36719.0,36711.65,36713.35
2022-04-18,13:14:00,36543.865,36556.4,36528.15,36532.3
2022-04-18,14:14:00,36588.455,36589.9,36560.85,36588.9
2022-04-18,15:14:00,36799.05500000001,36745.4,36698.3,36743.2
2022-04-19,09:07:00,36830.810000000005,36806.8,36806.8,36806.8
2022-04-19,10:14:00,36661.104999999996,36695.25,36683.1,36694.5
2022-04-19,11:14:00,36804.509999999995,36775.5,36757.5,36775.5
2022-04-19,12:14:00,36937.55500000001,36928.05,36901.9,36926.3
2022-04-19,13:14:00,36810.744999999995,36762.7,36744.95,36757.4
2022-04-19,14:14:00,37033.725,37078.0,37044.8,37049.4
2022-04-19,15:14:00,36300.43000000001,36400.9,36365.15,36365.15
2022-04-20,09:07:00,36366.675,36482.6,36482.6,36482.6
2022-04-20,10:14:00,36340.43,36338.95,36322.9,36328.8
2022-04-20,11:14:00,36387.25000000001,36393.2,36375.4,36391.05
2022-04-20,12:14:00,36349.064999999995,36344.3,36324.35,36327.9
2022-04-20,13:14:00,36351.825,36409.65,36374.3,36376.4
2022-04-20,14:14:00,36218.515,36247.25,36230.5,36238.1
2022-04-20,15:14:00,36327.05,36291.35,36279.15,36290.85
2022-04-21,09:07:00,36562.915,36513.1,36513.1,36513.1
2022-04-21,10:14:00,36475.155000000006,36488.7,36466.9,36468.35
2022-04-21,11:14:00,36586.095,36608.55,36573.5,36605.2
2022-04-21,12:14:00,36589.93,36604.05,36589.6,36603.05
2022-04-21,13:14:00,36593.630000000005,36612.4,36567.2,36578.8
2022-04-21,14:14:00,36685.275,36668.85,36656.5,36665.25
2022-04-21,15:14:00,36825.765,36825.1,36806.7,36813.0
2022-04-22,09:07:00,36419.674999999996,36514.15,36514.15,36514.15
2022-04-22,10:14:00,36288.030000000006,36300.0,36270.8,36289.6
2022-04-22,11:14:00,36408.205,36424.75,36409.5,36413.1
2022-04-22,12:14:00,36381.215000000004,36388.3,36370.0,36370.85
2022-04-22,13:14:00,36329.024999999994,36344.65,36327.85,36336.1
2022-04-22,14:14:00,36119.73,36132.1,36102.25,36121.55
2022-04-22,15:14:00,36040.740000000005,36083.7,36053.8,36064.85
2022-04-25,09:07:00,35702.135,35792.35,35792.35,35792.35
2022-04-25,10:14:00,36152.92,36181.15,36136.5,36144.55
2022-04-25,11:14:00,36104.395,36132.65,36111.3,36113.7
2022-04-25,12:14:00,36052.729999999996,36093.8,36036.5,36039.3
2022-04-25,13:14:00,36175.225,36191.65,36136.05,36185.3
2022-04-25,14:14:00,36060.74999999999,36109.3,36092.65,36092.65
2022-04-25,15:14:00,36077.45,36051.05,36036.55,36047.2
2022-04-26,09:07:00,36521.37999999999,36515.35,36515.35,36515.35
2022-04-26,10:14:00,36495.42,36495.4,36475.6,36482.55
2022-04-26,11:14:00,36498.345,36472.5,36466.6,36472.5
2022-04-26,12:14:00,36540.525,36524.35,36509.5,36512.3
2022-04-26,13:14:00,36408.22499999999,36390.2,36369.2,36369.2
2022-04-26,14:14:00,36475.905000000006,36489.55,36479.35,36479.35
2022-04-26,15:14:00,36433.065,36420.35,36412.25,36420.35
2022-04-27,09:07:00,36114.96,36067.55,36067.55,36067.55
2022-04-27,10:14:00,36098.104999999996,36131.8,36117.3,36126.95
2022-04-27,11:14:00,36061.795,36105.15,36086.45,36087.05
2022-04-27,12:14:00,35948.95,35940.75,35926.35,35937.5
2022-04-27,13:14:00,35848.57,35807.75,35794.5,35798.05
2022-04-27,14:14:00,35942.69,35989.8,35965.1,35982.4
2022-04-27,15:14:00,36027.51,36024.0,36011.7,36021.6
2022-04-28,09:07:00,36125.46000000001,36189.95,36189.95,36189.95
2022-04-28,10:14:00,36046.575,36065.1,36044.1,36052.8
2022-04-28,11:14:00,36025.405000000006,36022.4,36004.55,36008.65
2022-04-28,12:14:00,36151.275,36138.2,36116.95,36126.6
2022-04-28,13:14:00,36295.68,36331.3,36323.55,36326.4
2022-04-28,14:14:00,36384.255000000005,36392.65,36380.1,36391.75
2022-04-28,15:14:00,36434.69500000001,36364.5,36335.9,36358.4
2022-04-29,09:07:00,36494.165,36474.05,36474.05,36474.05
2022-04-29,10:14:00,36428.545,36395.75,36385.45,36392.2
2022-04-29,11:14:00,36549.915,36551.15,36539.2,36541.0
2022-04-29,12:14:00,36629.17,36643.45,36633.45,36637.3
2022-04-29,13:14:00,36654.009999999995,36677.8,36668.1,36676.9
2022-04-29,14:14:00,36421.92,36486.3,36461.25,36465.15
2022-04-29,15:14:00,36051.84,36096.9,36074.4,36079.8
2022-05-02,09:07:00,35901.439999999995,35627.6,35627.6,35627.6
2022-05-02,10:14:00,35904.185,35916.2,35893.9,35897.1
2022-05-02,11:14:00,35903.64,35923.4,35909.1,35909.1
2022-05-02,12:14:00,35967.14,35979.3,35950.8,35973.15
2022-05-02,13:14:00,35973.985,35985.35,35962.2,35979.9
2022-05-02,14:14:00,35956.33500000001,35982.55,35963.1,35982.0
2022-05-02,15:14:00,36183.645000000004,36180.5,36161.5,36168.4
2022-05-04,09:07:00,36250.100000000006,36266.15,36266.15,36266.15
2022-05-04,10:14:00,36106.045000000006,36142.4,36120.25,36124.35
2022-05-04,11:14:00,36084.235,36076.7,36068.15,36076.5
2022-05-04,12:14:00,35909.66499999999,35941.65,35915.9,35937.4
2022-05-04,13:14:00,35973.575,35935.05,35916.75,35926.4
2022-05-04,14:14:00,35698.89,35699.85,35645.5,35688.4
2022-05-04,15:14:00,35290.56999999999,35371.5,35335.55,35353.65
2022-05-05,09:07:00,35688.795,35705.35,35705.35,35705.35
2022-05-05,10:14:00,35834.27,35823.75,35795.25,35822.45
2022-05-05,11:14:00,35856.865,35931.7,35902.35,35904.6
2022-05-05,12:14:00,35706.235,35709.85,35690.75,35691.6
2022-05-05,13:14:00,35610.025,35622.6,35596.7,35599.95
2022-05-05,14:14:00,35257.405000000006,35323.85,35292.45,35305.7
2022-05-05,15:14:00,35247.72,35263.7,35245.95,35257.0
2022-05-06,09:07:00,34601.759999999995,34569.1,34569.1,34569.1
2022-05-06,10:14:00,34413.69,34466.35,34439.05,34446.2
2022-05-06,11:14:00,34448.340000000004,34451.8,34428.2,34443.4
2022-05-06,12:14:00,34579.955,34615.3,34593.4,34615.15
2022-05-06,13:14:00,34404.28999999999,34440.55,34403.0,34403.55
2022-05-06,14:14:00,34698.815,34726.3,34696.4,34716.7
2022-05-06,15:14:00,34626.78999999999,34583.9,34557.3,34583.9
2022-05-09,09:07:00,34110.365000000005,34091.75,34091.75,34091.75
2022-05-09,10:14:00,34091.525,34107.15,34083.45,34083.6
2022-05-09,11:14:00,34092.145000000004,34135.25,34123.05,34126.1
2022-05-09,12:14:00,34365.53499999999,34388.05,34371.45,34379.8
2022-05-09,13:14:00,34339.975,34360.65,34333.85,34349.45
2022-05-09,14:14:00,34213.875,34203.75,34176.45,34183.3
2022-05-09,15:14:00,34298.505,34310.85,34246.65,34306.2
2022-05-10,09:07:00,34368.630000000005,34181.2,34181.2,34181.2
2022-05-10,10:14:00,34293.8,34289.55,34257.45,34289.55
2022-05-10,11:14:00,34373.58,34375.55,34366.55,34373.25
2022-05-10,12:14:00,34532.729999999996,34549.8,34536.8,34544.65
2022-05-10,13:14:00,34606.58500000001,34658.15,34642.5,34658.15
2022-05-10,14:14:00,34723.57,34704.5,34691.25,34698.6
2022-05-10,15:14:00,34476.555,34486.65,34469.65,34472.05
2022-05-11,09:07:00,34662.89,34686.3,34686.3,34686.3
2022-05-11,10:14:00,34495.590000000004,34487.45,34463.65,34464.55
2022-05-11,11:14:00,34440.765,34407.95,34387.5,34388.95
2022-05-11,12:14:00,34471.365000000005,34479.4,34437.9,34479.4
2022-05-11,13:14:00,34205.134999999995,34227.45,34193.5,34197.65
2022-05-11,14:14:00,34633.37499999999,34640.95,34619.85,34640.5
2022-05-11,15:14:00,34699.18000000001,34693.7,34674.65,34683.85
2022-05-12,09:07:00,34183.88500000001,34289.1,34289.1,34289.1
2022-05-12,10:14:00,33923.03500000001,33892.55,33872.8,33879.9
2022-05-12,11:14:00,33701.409999999996,33757.3,33725.75,33736.7
2022-05-12,12:14:00,33730.72000000001,33790.0,33766.0,33786.3
2022-05-12,13:14:00,33731.28,33645.2,33623.5,33643.6
2022-05-12,14:14:00,33475.909999999996,33491.2,33462.35,33489.95
2022-05-12,15:14:00,33562.884999999995,33587.55,33570.3,33587.0
2022-05-13,09:07:00,33867.265,33925.95,33925.95,33925.95
2022-05-13,10:14:00,33639.525,33605.85,33578.95,33578.95
2022-05-13,11:14:00,33736.325,33775.2,33751.3,33772.45
2022-05-13,12:14:00,33752.46,33732.05,33719.95,33729.45
2022-05-13,13:14:00,33894.1,33906.5,33865.05,33906.5
2022-05-13,14:14:00,33457.240000000005,33601.9,33553.0,33553.0
2022-05-13,15:14:00,33137.175,33094.6,33054.55,33093.9
2022-05-16,09:07:00,33240.49,33256.0,33256.0,33256.0
2022-05-16,10:14:00,33653.58,33685.8,33659.95,33668.6
2022-05-16,11:14:00,33714.195,33735.8,33727.15,33734.3
2022-05-16,12:14:00,33538.275,33484.6,33451.65,33473.25
2022-05-16,13:14:00,33542.78999999999,33507.25,33477.85,33480.6
2022-05-16,14:14:00,33664.365000000005,33700.65,33675.45,33679.45
2022-05-16,15:14:00,33583.955,33574.7,33543.7,33547.9
2022-05-17,09:07:00,33869.795000000006,33796.2,33796.2,33796.2
2022-05-17,10:14:00,33819.87,33795.95,33758.55,33795.95
2022-05-17,11:14:00,33937.685,33943.2,33908.9,33924.0
2022-05-17,12:14:00,34088.91000000001,34087.25,34062.5,34073.6
2022-05-17,13:14:00,34137.58500000001,34151.8,34131.8,34149.75
2022-05-17,14:14:00,34269.115000000005,34302.65,34262.05,34295.05
2022-05-17,15:14:00,34292.11,34281.9,34262.5,34274.5
2022-05-18,09:07:00,34472.299999999996,34448.2,34448.2,34448.2
2022-05-18,10:14:00,34508.68999999999,34543.1,34531.2,34533.75
2022-05-18,11:14:00,34501.69,34496.2,34478.25,34493.7
2022-05-18,12:14:00,34427.270000000004,34494.85,34452.75,34460.8
2022-05-18,13:14:00,34256.274999999994,34274.25,34244.6,34274.25
2022-05-18,14:14:00,34207.685,34218.2,34197.8,34218.2
2022-05-18,15:14:00,34160.92,34174.1,34156.6,34159.05
2022-05-19,09:07:00,33469.229999999996,33461.0,33461.0,33461.0
2022-05-19,10:14:00,33546.515,33544.2,33530.6,33540.15
2022-05-19,11:14:00,33543.845,33564.3,33553.4,33558.55
2022-05-19,12:14:00,33396.04,33382.2,33370.75,33372.6
2022-05-19,13:14:00,33295.48499999999,33287.6,33269.75,33279.25
2022-05-19,14:14:00,33242.509999999995,33260.55,33233.7,33239.75
2022-05-19,15:14:00,33318.564999999995,33288.85,33263.5,33280.45
2022-05-20,09:07:00,33822.06999999999,33765.15,33765.15,33765.15
2022-05-20,10:14:00,34061.94000000001,34086.7,34071.95,34084.8
2022-05-20,11:14:00,34061.634999999995,34089.75,34065.55,34078.2
2022-05-20,12:14:00,33968.490000000005,33996.8,33985.15,33988.65
2022-05-20,13:14:00,34271.15000000001,34282.35,34261.5,34269.2
2022-05-20,14:14:00,34263.604999999996,34253.45,34223.15,34253.45
2022-05-20,15:14:00,34247.225,34295.7,34286.55,34289.4
2022-05-23,09:07:00,34383.965000000004,34321.4,34321.4,34321.4
2022-05-23,10:14:00,34610.134999999995,34640.15,34623.25,34638.2
2022-05-23,11:14:00,34670.445,34645.55,34624.4,34636.85
2022-05-23,12:14:00,34745.575,34763.1,34750.7,34762.8
2022-05-23,13:14:00,34700.55,34705.1,34680.5,34683.45
2022-05-23,14:14:00,34405.854999999996,34430.45,34379.85,34379.85
2022-05-23,15:14:00,34236.780000000006,34243.05,34213.1,34227.2
2022-05-24,09:07:00,34346.605,34223.2,34223.2,34223.2
2022-05-24,10:14:00,34257.840000000004,34303.9,34288.25,34302.2
2022-05-24,11:14:00,34292.115000000005,34322.4,34295.3,34295.3
2022-05-24,12:14:00,34435.770000000004,34424.05,34382.9,34424.05
2022-05-24,13:14:00,34329.365,34352.55,34318.4,34346.05
2022-05-24,14:14:00,34343.5,34353.05,34329.05,34331.6
2022-05-24,15:14:00,34255.159999999996,34268.85,34252.0,34257.7
2022-05-25,09:07:00,34599.62500000001,34491.8,34491.8,34491.8
2022-05-25,10:14:00,34583.385,34584.7,34573.4,34584.7
2022-05-25,11:14:00,34655.045,34719.4,34686.45,34712.5
2022-05-25,12:14:00,34558.56,34539.85,34515.95,34532.8
2022-05-25,13:14:00,34440.02500000001,34453.7,34404.95,34453.7
2022-05-25,14:14:00,34510.365,34520.0,34497.95,34504.5
2022-05-25,15:14:00,34345.579999999994,34355.55,34341.3,34343.95
2022-05-26,09:07:00,34654.93,34670.6,34670.6,34670.6
2022-05-26,10:14:00,34586.225000000006,34566.4,34544.9,34566.4
2022-05-26,11:14:00,34490.594999999994,34486.5,34469.85,34478.9
2022-05-26,12:14:00,34560.72,34547.6,34529.95,34531.7
2022-05-26,13:14:00,34879.979999999996,34837.6,34814.75,34835.05
2022-05-26,14:14:00,34894.36,34842.2,34812.6,34812.6
2022-05-26,15:14:00,35128.159999999996,35089.55,35068.45,35088.6
2022-05-27,09:07:00,35353.72499999999,35326.6,35326.6,35326.6
2022-05-27,10:14:00,35465.939999999995,35514.2,35479.8,35485.4
2022-05-27,11:14:00,35475.93,35501.8,35483.95,35484.0
2022-05-27,12:14:00,35489.825,35430.65,35401.25,35420.85
2022-05-27,13:14:00,35594.92,35594.1,35577.8,35585.15
2022-05-27,14:14:00,35631.259999999995,35641.25,35627.65,35636.75
2022-05-27,15:14:00,35610.89,35593.15,35567.8,35589.3
2022-05-30,09:07:00,35972.42,35958.8,35958.8,35958.8
2022-05-30,10:14:00,36002.055,36032.0,36015.65,36025.6
2022-05-30,11:14:00,36023.825,36048.55,36037.65,36042.75
2022-05-30,12:14:00,35889.685,35972.75,35913.0,35951.05
2022-05-30,13:14:00,35918.689999999995,35957.45,35948.75,35954.5
2022-05-30,14:14:00,35822.985,35828.7,35788.8,35800.2
2022-05-30,15:14:00,35818.675,35814.2,35797.5,35810.35
2022-05-31,09:07:00,35661.00000000001,35615.3,35615.3,35615.3
2022-05-31,10:14:00,35719.979999999996,35747.7,35733.45,35745.4
2022-05-31,11:14:00,35820.265,35829.85,35818.1,35822.35
2022-05-31,12:14:00,35796.93000000001,35830.95,35810.65,35817.9
